TITLE = "SU2 Simulation"
VARIABLES = "Iteration","CLift","CDrag","CSideForce","CMx","CMy","CMz","CFx","CFy","CFz","CL/CD","HeatFlux_Total","HeatFlux_Maximum","Res_Flow[0]","Res_Flow[1]","Res_Flow[2]","Res_Flow[3]","Res_Flow[4]","Linear_Solver_Iterations","CFL_Number","Time(min)"
ZONE T= "Convergence history"
         809, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16460576e+00, -5.15738681e+00, -6.12122895e+00, -4.80042184e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2048333333
         810, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16485057e+00, -5.15924890e+00, -6.12273373e+00, -4.80048287e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2050000000
         811, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16509456e+00, -5.16111623e+00, -6.12424115e+00, -4.80054409e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2051666667
         812, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16533775e+00, -5.16298870e+00, -6.12575182e+00, -4.80060553e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2053333333
         813, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16558022e+00, -5.16486624e+00, -6.12726634e+00, -4.80066725e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2056666667
         814, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16582199e+00, -5.16674874e+00, -6.12878528e+00, -4.80072927e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2058333333
         815, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16606311e+00, -5.16863611e+00, -6.13030916e+00, -4.80079162e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2060000000
         816, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16630361e+00, -5.17052828e+00, -6.13183850e+00, -4.80085434e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2061666667
         817, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16654354e+00, -5.17242514e+00, -6.13337375e+00, -4.80091745e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2063333333
         818, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16678292e+00, -5.17432661e+00, -6.13491535e+00, -4.80098098e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2065000000
         819, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16702178e+00, -5.17623259e+00, -6.13646371e+00, -4.80104495e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2068333333
         820, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16726017e+00, -5.17814301e+00, -6.13801919e+00, -4.80110937e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2070000000
         821, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16749810e+00, -5.18005776e+00, -6.13958211e+00, -4.80117427e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2071666667
         822, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16773561e+00, -5.18197678e+00, -6.14115277e+00, -4.80123966e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2073333333
         823, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16797272e+00, -5.18389995e+00, -6.14273143e+00, -4.80130554e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2075000000
         824, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16820946e+00, -5.18582721e+00, -6.14431830e+00, -4.80137193e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2076666667
         825, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16844586e+00, -5.18775846e+00, -6.14591357e+00, -4.80143886e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2080000000
         826, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16868195e+00, -5.18969363e+00, -6.14751739e+00, -4.80150631e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2081666667
         827, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16891775e+00, -5.19163262e+00, -6.14912988e+00, -4.80157431e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2083333333
         828, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16915327e+00, -5.19357536e+00, -6.15075112e+00, -4.80164284e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2085000000
         829, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16938854e+00, -5.19552177e+00, -6.15238114e+00, -4.80171192e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2088333333
         830, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16962359e+00, -5.19747177e+00, -6.15401997e+00, -4.80178155e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2090000000
         831, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.16985842e+00, -5.19942528e+00, -6.15566757e+00, -4.80185172e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2091666667
         832, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17009306e+00, -5.20138223e+00, -6.15732390e+00, -4.80192245e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2093333333
         833, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17032752e+00, -5.20334254e+00, -6.15898886e+00, -4.80199371e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2095000000
         834, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17056182e+00, -5.20530613e+00, -6.16066235e+00, -4.80206552e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2096666667
         835, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17079598e+00, -5.20727295e+00, -6.16234423e+00, -4.80213787e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2100000000
         836, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17102999e+00, -5.20924292e+00, -6.16403431e+00, -4.80221075e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2100000000
         837, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17126389e+00, -5.21121596e+00, -6.16573242e+00, -4.80228416e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2101666667
         838, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17149768e+00, -5.21319203e+00, -6.16743831e+00, -4.80235808e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2103333333
         839, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17173136e+00, -5.21517104e+00, -6.16915175e+00, -4.80243250e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2105000000
         840, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17196495e+00, -5.21715295e+00, -6.17087246e+00, -4.80250742e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2108333333
         841, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17219846e+00, -5.21913768e+00, -6.17260016e+00, -4.80258283e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2110000000
         842, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17243190e+00, -5.22112519e+00, -6.17433453e+00, -4.80265872e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2113333333
         843, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17266528e+00, -5.22311541e+00, -6.17607523e+00, -4.80273509e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2115000000
         844, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17289860e+00, -5.22510829e+00, -6.17782192e+00, -4.80281192e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2116666667
         845, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17313187e+00, -5.22710378e+00, -6.17957423e+00, -4.80288920e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2120000000
         846, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17336509e+00, -5.22910182e+00, -6.18133177e+00, -4.80296691e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2121666667
         847, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17359819e+00, -5.23110492e+00, -6.18309414e+00, -4.80304509e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2121666667
         848, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17383125e+00, -5.23310826e+00, -6.18486095e+00, -4.80312347e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2123333333
         849, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17406429e+00, -5.23511397e+00, -6.18663172e+00, -4.80320227e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2125000000
         850, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17429731e+00, -5.23712200e+00, -6.18840604e+00, -4.80328147e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2128333333
         851, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17453031e+00, -5.23913233e+00, -6.19018348e+00, -4.80336107e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2130000000
         852, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17476284e+00, -5.24115306e+00, -6.19196359e+00, -4.80344077e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2131666667
         853, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17499562e+00, -5.24316886e+00, -6.19374555e+00, -4.80352065e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2135000000
         854, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17522841e+00, -5.24518668e+00, -6.19552910e+00, -4.80360096e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2136666667
         855, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17546120e+00, -5.24720655e+00, -6.19731386e+00, -4.80368164e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2140000000
         856, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17569397e+00, -5.24922845e+00, -6.19909942e+00, -4.80376269e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2141666667
         857, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17592673e+00, -5.25125237e+00, -6.20088538e+00, -4.80384407e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2143333333
         858, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17615949e+00, -5.25327829e+00, -6.20267134e+00, -4.80392578e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2145000000
         859, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17639224e+00, -5.25530620e+00, -6.20445693e+00, -4.80400780e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2146666667
         860, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17662505e+00, -5.25733608e+00, -6.20624174e+00, -4.80409015e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2148333333
         861, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17685787e+00, -5.25936792e+00, -6.20802542e+00, -4.80417279e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2150000000
         862, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17709067e+00, -5.26140169e+00, -6.20980757e+00, -4.80425567e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2150000000
         863, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17732344e+00, -5.26343738e+00, -6.21158783e+00, -4.80433879e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2151666667
         864, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17755618e+00, -5.26547497e+00, -6.21336585e+00, -4.80442211e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2153333333
         865, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17778888e+00, -5.26751444e+00, -6.21514127e+00, -4.80450563e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2155000000
         866, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17802155e+00, -5.26955577e+00, -6.21691375e+00, -4.80458934e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2156666667
         867, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17825419e+00, -5.27159895e+00, -6.21868296e+00, -4.80467323e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2158333333
         868, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17848677e+00, -5.27364396e+00, -6.22044858e+00, -4.80475727e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2160000000
         869, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17871931e+00, -5.27569078e+00, -6.22221031e+00, -4.80484147e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2161666667
         870, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17895190e+00, -5.27773939e+00, -6.22396789e+00, -4.80492588e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2163333333
         871, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17918444e+00, -5.27978979e+00, -6.22572104e+00, -4.80501042e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2165000000
         872, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17941694e+00, -5.28184195e+00, -6.22746950e+00, -4.80509509e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2166666667
         873, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17964938e+00, -5.28389586e+00, -6.22921304e+00, -4.80517988e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2168333333
         874, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.17988177e+00, -5.28595151e+00, -6.23095144e+00, -4.80526477e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2170000000
         875, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.18011411e+00, -5.28800888e+00, -6.23268449e+00, -4.80534977e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2171666667
         876, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.18034640e+00, -5.29006795e+00, -6.23441199e+00, -4.80543487e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2173333333
         877, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.18057863e+00, -5.29212872e+00, -6.23613379e+00, -4.80552005e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2175000000
         878, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, -5.18081073e+00, -5.29419116e+00, -6.23784971e+00, -4.80560525e+00, 0.00000000e+00, 2.0000000000, 1.0000000000, 0.2176666667
