TITLE = "Visualization of the volumetric solution"
VARIABLES = "x","y","Density","X-Momentum","Y-Momentum","Energy","Pressure","Temperature","C<sub>p</sub>","Mach","<greek>m</greek>","C<sub>f</sub>_x","C<sub>f</sub>_y","h","y<sup>+</sup>"
ZONE NODES= 665, ELEMENTS= 1177, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
-1.000000e-02	0.000000e+00	6.960950e-01	6.609453e-01	-3.966764e-03	2.209082e+00	6.250445e-01	8.976824e-01	-2.256582e+00	8.690655e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-0.000000e+00	0.000000e+00	6.635933e-01	6.671832e-01	-4.059493e-03	2.114506e+00	5.867372e-01	8.839112e-01	-2.487126e+00	9.273568e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e-02	0.000000e+00	6.370042e-01	6.679552e-01	-2.067503e-03	2.035504e+00	5.558101e-01	8.722483e-01	-2.673253e+00	9.735976e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.000000e-02	0.000000e+00	6.049014e-01	6.654133e-01	-1.812814e-03	1.939814e+00	5.190555e-01	8.577715e-01	-2.894452e+00	1.029926e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.000000e-02	0.000000e+00	5.856940e-01	6.629863e-01	-2.012173e-03	1.883195e+00	4.973371e-01	8.488172e-01	-3.025159e+00	1.065384e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.000000e-02	0.000000e+00	5.625557e-01	6.572878e-01	1.232310e-03	1.813539e+00	4.714861e-01	8.377751e-01	-3.180737e+00	1.106873e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
5.000000e-02	0.000000e+00	5.445355e-01	6.523041e-01	-1.420014e-04	1.759880e+00	4.515793e-01	8.289417e-01	-3.300541e+00	1.140846e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.000000e-02	0.000000e+00	5.339674e-01	6.488605e-01	4.671390e-05	1.728285e+00	4.399951e-01	8.236533e-01	-3.370259e+00	1.160984e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.000000e-02	0.000000e+00	5.269287e-01	6.461300e-01	4.355139e-04	1.707000e+00	4.323465e-01	8.201406e-01	-3.416290e+00	1.174042e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.000000e-02	0.000000e+00	5.219605e-01	6.441097e-01	3.356241e-04	1.691986e+00	4.269756e-01	8.176573e-01	-3.448613e+00	1.183299e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
9.000000e-02	0.000000e+00	5.176426e-01	6.423920e-01	2.114371e-04	1.679071e+00	4.223278e-01	8.154993e-01	-3.476585e+00	1.191557e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e-01	0.000000e+00	5.129625e-01	6.405292e-01	1.818607e-04	1.665098e+00	4.172893e-01	8.131178e-01	-3.506908e+00	1.200692e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.100000e-01	0.000000e+00	5.066088e-01	6.380126e-01	1.861926e-04	1.646198e+00	4.104503e-01	8.098167e-01	-3.548067e+00	1.213434e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.200000e-01	0.000000e+00	5.002368e-01	6.351625e-01	5.766528e-04	1.627004e+00	4.036294e-01	8.064977e-01	-3.589117e+00	1.225911e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.300000e-01	0.000000e+00	4.919573e-01	6.311423e-01	8.384596e-04	1.601822e+00	3.947940e-01	8.021125e-01	-3.642291e+00	1.242027e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.400000e-01	0.000000e+00	4.848738e-01	6.278485e-01	-3.417362e-04	1.580614e+00	3.872605e-01	7.982949e-01	-3.687629e+00	1.256582e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.500000e-01	0.000000e+00	4.772247e-01	6.241623e-01	9.900575e-04	1.557815e+00	3.791882e-01	7.941768e-01	-3.736211e+00	1.272507e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.600000e-01	0.000000e+00	4.701998e-01	6.203633e-01	5.375240e-04	1.536519e+00	3.718128e-01	7.903581e-01	-3.780597e+00	1.286747e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.700000e-01	0.000000e+00	4.653468e-01	6.175039e-01	6.320008e-04	1.521615e+00	3.667448e-01	7.877110e-01	-3.811098e+00	1.296342e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.800000e-01	0.000000e+00	4.605475e-01	6.148541e-01	4.595969e-04	1.507161e+00	3.617398e-01	7.850536e-01	-3.841219e+00	1.306431e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.900000e-01	0.000000e+00	4.562254e-01	6.122288e-01	6.095370e-04	1.493943e+00	3.572631e-01	7.826797e-01	-3.868161e+00	1.315162e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.000000e-01	0.000000e+00	4.520557e-01	6.095953e-01	5.928448e-04	1.481097e+00	3.529510e-01	7.803614e-01	-3.894113e+00	1.323541e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.100000e-01	0.000000e+00	4.481002e-01	6.072722e-01	3.679130e-04	1.469176e+00	3.488637e-01	7.781299e-01	-3.918711e+00	1.332037e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.200000e-01	0.000000e+00	4.447490e-01	6.051210e-01	4.836846e-04	1.458893e+00	3.454171e-01	7.762446e-01	-3.939454e+00	1.338940e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.300000e-01	0.000000e+00	4.408630e-01	6.027626e-01	4.129083e-04	1.447173e+00	3.414213e-01	7.740249e-01	-3.963502e+00	1.347401e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.400000e-01	0.000000e+00	4.372080e-01	6.003019e-01	6.105122e-04	1.435898e+00	3.376836e-01	7.719480e-01	-3.985996e+00	1.354934e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.500000e-01	0.000000e+00	4.330899e-01	5.975837e-01	5.856261e-04	1.423305e+00	3.334780e-01	7.695792e-01	-4.011306e+00	1.363714e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.600000e-01	0.000000e+00	4.289444e-01	5.948681e-01	5.663899e-04	1.410711e+00	3.292559e-01	7.671756e-01	-4.036716e+00	1.372778e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.700000e-01	0.000000e+00	4.252626e-01	5.922377e-01	6.575917e-04	1.399283e+00	3.255201e-01	7.650343e-01	-4.059199e+00	1.380464e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.800000e-01	0.000000e+00	4.218607e-01	5.898224e-01	4.830298e-04	1.388771e+00	3.220730e-01	7.630340e-01	-4.079945e+00	1.387732e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.900000e-01	0.000000e+00	4.185494e-01	5.875901e-01	4.183427e-04	1.378734e+00	3.187228e-01	7.610678e-01	-4.100107e+00	1.395212e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.000000e-01	0.000000e+00	4.147929e-01	5.850222e-01	8.502200e-04	1.367360e+00	3.149368e-01	7.588349e-01	-4.122893e+00	1.403753e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.100000e-01	0.000000e+00	4.115369e-01	5.827385e-01	1.662524e-04	1.357435e+00	3.116560e-01	7.568683e-01	-4.142637e+00	1.411161e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.200000e-01	0.000000e+00	4.086838e-01	5.805861e-01	9.458573e-04	1.348599e+00	3.088023e-01	7.551709e-01	-4.159812e+00	1.417353e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.300000e-01	0.000000e+00	4.050166e-01	5.779163e-01	6.295738e-04	1.337398e+00	3.051363e-01	7.529592e-01	-4.181874e+00	1.425693e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.400000e-01	0.000000e+00	4.023374e-01	5.757961e-01	6.673748e-04	1.329012e+00	3.024679e-01	7.513423e-01	-4.197934e+00	1.431457e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.500000e-01	0.000000e+00	3.990864e-01	5.734104e-01	6.753190e-04	1.319119e+00	2.992312e-01	7.493544e-01	-4.217413e+00	1.439039e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.600000e-01	0.000000e+00	3.964710e-01	5.714523e-01	6.748464e-05	1.311115e+00	2.966280e-01	7.477334e-01	-4.233079e+00	1.445146e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.700000e-01	0.000000e+00	3.941097e-01	5.695910e-01	6.166740e-04	1.303808e+00	2.942932e-01	7.462905e-01	-4.247131e+00	1.450467e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.800000e-01	0.000000e+00	3.911934e-01	5.673064e-01	3.614695e-04	1.294820e+00	2.914122e-01	7.444909e-01	-4.264470e+00	1.457173e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.900000e-01	0.000000e+00	3.889146e-01	5.654428e-01	3.148507e-04	1.287714e+00	2.891686e-01	7.430861e-01	-4.277972e+00	1.462274e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.345363e-02	6.476812e-02	5.319608e-01	6.299735e-01	1.476610e-02	1.706480e+00	4.397347e-01	8.262656e-01	-3.371825e+00	1.129957e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.916685e-01	5.789334e-02	3.888249e-01	5.620897e-01	1.161961e-02	1.284077e+00	2.894844e-01	7.440681e-01	-4.276072e+00	1.453286e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.350853e-01	7.273017e-02	4.044610e-01	5.722003e-01	1.522105e-02	1.330288e+00	3.051913e-01	7.541275e-01	-4.181543e+00	1.412932e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.652051e-01	7.107061e-02	4.261157e-01	5.861116e-01	1.624616e-02	1.395266e+00	3.271598e-01	7.673478e-01	-4.049331e+00	1.361913e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.843335e-01	6.130749e-03	4.209466e-01	5.893040e-01	1.610453e-03	1.386158e+00	3.211544e-01	7.625093e-01	-4.085473e+00	1.390005e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.521709e-02	9.077990e-03	5.202682e-01	6.433449e-01	1.562952e-03	1.686985e+00	4.252119e-01	8.169270e-01	-3.459228e+00	1.186270e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-2.037403e-02	7.407140e-03	7.201757e-01	6.510658e-01	-8.611694e-03	2.276605e+00	6.537192e-01	9.074919e-01	-2.084010e+00	8.230359e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.919948e-01	6.876250e-02	3.886387e-01	5.612648e-01	1.360912e-02	1.282767e+00	2.893603e-01	7.441052e-01	-4.276819e+00	1.451929e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.849120e-01	7.360715e-02	3.904576e-01	5.622921e-01	1.448785e-02	1.287927e+00	2.911870e-01	7.453158e-01	-4.265825e+00	1.446691e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.730333e-01	6.902485e-02	4.236722e-01	5.847032e-01	1.572771e-02	1.388021e+00	3.246516e-01	7.658543e-01	-4.064426e+00	1.367775e+00	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.921268e-01	1.686699e-02	9.478968e-01	3.492940e-01	-7.834747e-03	2.901014e+00	9.353659e-01	9.867324e-01	-3.889851e-01	3.218221e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.911033e-01	8.503327e-02	9.684549e-01	2.733503e-01	-4.415450e-02	2.959981e+00	9.629809e-01	9.943150e-01	-2.227907e-01	2.486865e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.910247e-01	1.050415e-01	9.768870e-01	2.374963e-01	-5.777484e-02	2.985943e+00	9.745079e-01	9.975379e-01	-1.534185e-01	2.172776e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.910730e-01	9.502575e-02	9.726592e-01	2.556784e-01	-5.066712e-02	2.972701e+00	9.687097e-01	9.959098e-01	-1.883131e-01	2.328999e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.824262e-01	9.040930e-02	9.684069e-01	2.702745e-01	-6.730483e-02	2.961774e+00	9.634173e-01	9.948142e-01	-2.201643e-01	2.501046e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.825115e-01	8.039621e-02	9.643802e-01	2.871475e-01	-5.882707e-02	2.949391e+00	9.578553e-01	9.931978e-01	-2.536378e-01	2.645125e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.737696e-01	8.576771e-02	9.635480e-01	2.861647e-01	-8.189691e-02	2.949155e+00	9.573068e-01	9.934848e-01	-2.569393e-01	2.688039e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.650946e-01	8.111242e-02	9.580472e-01	3.033713e-01	-9.440397e-02	2.934742e+00	9.503444e-01	9.919172e-01	-2.988408e-01	2.888007e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.914050e-01	2.575934e-02	9.490854e-01	3.448864e-01	-1.238942e-02	2.904188e+00	9.369540e-01	9.871707e-01	-3.794279e-01	3.174177e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-2.961433e-02	1.228516e-02	7.429440e-01	6.393116e-01	-1.791002e-02	2.340738e+00	6.811476e-01	9.166092e-01	-1.918939e+00	7.797524e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-3.901134e-02	7.272809e-03	7.704174e-01	6.253504e-01	-1.441920e-02	2.419781e+00	7.142442e-01	9.268955e-01	-1.719755e+00	7.313527e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.911151e-01	7.505722e-02	9.643521e-01	2.899400e-01	-3.814110e-02	2.947884e+00	9.574250e-01	9.927811e-01	-2.562279e-01	2.639680e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.911163e-01	6.508734e-02	9.604555e-01	3.050263e-01	-3.249477e-02	2.936601e+00	9.521743e-01	9.913393e-01	-2.878276e-01	2.782137e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.750311e-01	1.565647e-02	9.444374e-01	3.610960e-01	-1.370204e-02	2.892316e+00	9.309358e-01	9.856533e-01	-4.156464e-01	3.342529e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.834093e-01	2.086786e-02	9.469967e-01	3.525235e-01	-1.398138e-02	2.898949e+00	9.342471e-01	9.864880e-01	-3.957183e-01	3.253202e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.828955e-01	3.060471e-02	9.485926e-01	3.467601e-01	-2.132395e-02	2.903366e+00	9.363948e-01	9.870936e-01	-3.827932e-01	3.197174e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.744898e-01	2.574067e-02	9.456504e-01	3.568237e-01	-2.310148e-02	2.895812e+00	9.325919e-01	9.861410e-01	-4.056797e-01	3.302459e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.911843e-01	3.531734e-02	9.511040e-01	3.383533e-01	-1.710046e-02	2.909946e+00	9.396456e-01	9.879070e-01	-3.632287e-01	3.108246e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.911259e-01	4.517432e-02	9.537278e-01	3.294644e-01	-2.199950e-02	2.917403e+00	9.431511e-01	9.888665e-01	-3.421320e-01	3.019665e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.827264e-01	4.046076e-02	9.507986e-01	3.390297e-01	-2.843889e-02	2.909638e+00	9.393689e-01	9.879329e-01	-3.648939e-01	3.122374e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.742573e-01	3.565000e-02	9.474488e-01	3.499968e-01	-3.253946e-02	2.900847e+00	9.350420e-01	9.868563e-01	-3.909348e-01	3.239114e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.658416e-01	2.078947e-02	9.420106e-01	3.682446e-01	-2.267796e-02	2.886214e+00	9.278966e-01	9.849641e-01	-4.339375e-01	3.422686e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.652193e-01	7.108919e-02	9.544839e-01	3.186387e-01	-8.201072e-02	2.923397e+00	9.452771e-01	9.903093e-01	-3.293367e-01	3.004346e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.738851e-01	7.574623e-02	9.597415e-01	3.022210e-01	-7.146928e-02	2.937249e+00	9.519738e-01	9.918661e-01	-2.890341e-01	2.817984e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.825664e-01	7.040328e-02	9.604985e-01	3.028136e-01	-5.081542e-02	2.937786e+00	9.525351e-01	9.916701e-01	-2.856562e-01	2.784226e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.911157e-01	5.512026e-02	9.568788e-01	3.182897e-01	-2.712807e-02	2.926365e+00	9.473708e-01	9.900222e-01	-3.167367e-01	2.910001e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.826082e-01	6.041130e-02	9.568641e-01	3.168880e-01	-4.312907e-02	2.927133e+00	9.475837e-01	9.902597e-01	-3.154549e-01	2.913028e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.739689e-01	6.573338e-02	9.561150e-01	3.169682e-01	-6.142285e-02	2.926244e+00	9.469388e-01	9.903599e-01	-3.193363e-01	2.943010e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.826535e-01	5.041878e-02	9.535923e-01	3.290442e-01	-3.568408e-02	2.917663e+00	9.431457e-01	9.890010e-01	-3.421642e-01	3.026980e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.740445e-01	5.570466e-02	9.527763e-01	3.300298e-01	-5.162978e-02	2.916326e+00	9.423361e-01	9.889972e-01	-3.470368e-01	3.057681e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.741315e-01	4.566320e-02	9.498472e-01	3.410971e-01	-4.201878e-02	2.907757e+00	9.383187e-01	9.878157e-01	-3.712142e-01	3.157426e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.654238e-01	5.096622e-02	9.481268e-01	3.445330e-01	-5.790471e-02	2.904000e+00	9.363582e-01	9.875386e-01	-3.830131e-01	3.215970e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.656860e-01	3.078574e-02	9.435723e-01	3.625019e-01	-3.441072e-02	2.890743e+00	9.300449e-01	9.856117e-01	-4.210083e-01	3.371360e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.653224e-01	6.104662e-02	9.511396e-01	3.324798e-01	-6.986578e-02	2.913078e+00	9.405675e-01	9.888379e-01	-3.576803e-01	3.115429e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.566472e-01	5.634772e-02	9.455130e-01	3.493727e-01	-7.606188e-02	2.898130e+00	9.333556e-01	9.870903e-01	-4.010836e-01	3.301216e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.655394e-01	4.086433e-02	9.455652e-01	3.545566e-01	-4.609321e-02	2.896440e+00	9.328010e-01	9.864504e-01	-4.044214e-01	3.301955e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.567552e-01	4.620912e-02	9.428567e-01	3.604132e-01	-6.192557e-02	2.890006e+00	9.295858e-01	9.858714e-01	-4.237716e-01	3.387952e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.128785e-01	1.193325e-02	9.044366e-01	4.598213e-01	-2.484694e-02	2.786669e+00	8.802562e-01	9.731803e-01	-7.206500e-01	4.476231e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.564008e-01	7.647246e-02	9.518365e-01	3.219339e-01	-1.048282e-01	2.918337e+00	9.424543e-01	9.900950e-01	-3.463251e-01	3.100454e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.565302e-01	6.643808e-02	9.485403e-01	3.364463e-01	-9.037828e-02	2.907643e+00	9.376896e-01	9.885107e-01	-3.750004e-01	3.203868e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.476991e-01	7.188164e-02	9.448296e-01	3.418917e-01	-1.130866e-01	2.899692e+00	9.335364e-01	9.879934e-01	-3.999955e-01	3.325661e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.568875e-01	2.607312e-02	9.389818e-01	3.763177e-01	-3.456410e-02	2.878602e+00	9.241361e-01	9.841339e-01	-4.565692e-01	3.518589e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.856253e-01	9.726576e-03	9.465683e-01	3.547050e-01	-6.088858e-03	2.897869e+00	9.336401e-01	9.862930e-01	-3.993716e-01	3.273047e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.753443e-01	6.895599e-03	9.441940e-01	3.621175e-01	-6.223607e-03	2.891545e+00	9.305726e-01	9.855226e-01	-4.178325e-01	3.351155e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.656647e-01	9.400838e-03	9.410081e-01	3.715521e-01	-1.082551e-02	2.883169e+00	9.265081e-01	9.845374e-01	-4.422937e-01	3.452781e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.561917e-01	7.274209e-03	9.367126e-01	3.838242e-01	-1.089772e-02	2.871693e+00	9.209831e-01	9.831506e-01	-4.755448e-01	3.585621e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.566623e-01	1.625147e-02	9.375744e-01	3.802700e-01	-2.194040e-02	2.873987e+00	9.221767e-01	9.835205e-01	-4.683611e-01	3.552957e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.480245e-01	2.123434e-02	9.336643e-01	3.907529e-01	-3.288800e-02	2.864161e+00	9.172984e-01	9.824112e-01	-4.977205e-01	3.675108e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.480534e-01	1.138895e-02	9.326896e-01	3.938474e-01	-1.803359e-02	2.860916e+00	9.159048e-01	9.819433e-01	-5.061073e-01	3.699771e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.208997e-01	6.781195e-03	9.136875e-01	4.428752e-01	-1.285588e-02	2.812021e+00	8.918451e-01	9.760177e-01	-6.509049e-01	4.257016e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.219882e-01	2.688252e-02	9.146073e-01	4.352014e-01	-5.499687e-02	2.814699e+00	8.934633e-01	9.768053e-01	-6.411661e-01	4.208811e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.217246e-01	1.673115e-02	9.139620e-01	4.397597e-01	-3.343150e-02	2.812623e+00	8.923787e-01	9.763083e-01	-6.476938e-01	4.235578e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.395437e-01	6.635725e-03	9.284239e-01	4.084656e-01	-1.118165e-02	2.851090e+00	9.104933e-01	9.806229e-01	-5.386750e-01	3.854714e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.303031e-01	1.133450e-02	9.210558e-01	4.240331e-01	-2.089958e-02	2.830831e+00	9.012033e-01	9.783754e-01	-5.945851e-01	4.041637e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.392353e-01	1.640839e-02	9.280064e-01	4.065581e-01	-2.811406e-02	2.849368e+00	9.100702e-01	9.806077e-01	-5.412212e-01	3.846193e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.568488e-01	3.607625e-02	9.406719e-01	3.694254e-01	-4.803917e-02	2.883516e+00	9.265068e-01	9.848869e-01	-4.423018e-01	3.461074e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.217825e-01	5.814924e-02	9.184226e-01	4.096057e-01	-1.229422e-01	2.828630e+00	8.999124e-01	9.797695e-01	-6.023538e-01	4.079998e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.303779e-01	6.278343e-02	9.281817e-01	3.858446e-01	-1.223346e-01	2.855010e+00	9.123358e-01	9.828600e-01	-5.275867e-01	3.815080e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.390167e-01	6.733767e-02	9.369616e-01	3.632288e-01	-1.189971e-01	2.878633e+00	9.235170e-01	9.855902e-01	-4.602951e-01	3.563861e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.478423e-01	6.179817e-02	9.418478e-01	3.556385e-01	-9.646048e-02	2.889816e+00	9.291402e-01	9.864523e-01	-4.264533e-01	3.416476e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
-1.479648e-01	5.163361e-02	9.391820e-01	3.676113e-01	-7.994105e-02	2.881262e+00	9.252443e-01	9.851027e-01	-4.499000e-01	3.500299e-01	3.534318e-06	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
